20xx,x,7/24/2010,x,WA,ReverseLand,2087,41800
20xx,x,7/24/2010,x,WA,ReverseLand,1677,33600
20xx,x,7/24/2010,x,WA,ReverseLand,1676,33580
20xx,x,7/24/2010,x,WA,ReverseLand,1675,33560
20xx,x,7/24/2010,x,WA,ReverseLand,1674,33540
20xx,x,7/24/2010,x,WA,ReverseLand,1673,33520
20xx,x,7/24/2010,x,WA,ReverseLand,1672,33500
20xx,x,7/24/2010,x,WA,ReverseLand,1671,33480
20xx,x,7/24/2010,x,WA,ReverseLand,1670,33460
20xx,x,7/24/2010,x,WA,ReverseLand,1669,33440
20xx,x,7/24/2010,x,WA,ReverseLand,1668,33420
20xx,x,7/24/2010,x,WA,ReverseLand,1667,33400
20xx,x,7/24/2010,x,WA,ReverseLand,1666,33380
20xx,x,7/24/2010,x,WA,ReverseLand,1665,33360
20xx,x,7/24/2010,x,WA,ReverseLand,1664,33340
20xx,x,7/24/2010,x,WA,ReverseLand,1663,33320
20xx,x,7/24/2010,x,WA,ReverseLand,1662,33300
20xx,x,7/24/2010,x,WA,ReverseLand,1661,33280
20xx,x,7/24/2010,x,WA,ReverseLand,1660,33260
20xx,x,7/24/2010,x,WA,ReverseLand,1659,33240
20xx,x,7/24/2010,x,WA,ReverseLand,1658,33220
20xx,x,7/24/2010,x,WA,ReverseLand,1657,33200
20xx,x,7/24/2010,x,WA,ReverseLand,1656,33180
20xx,x,7/24/2010,x,WA,ReverseLand,1655,33160
20xx,x,7/24/2010,x,WA,ReverseLand,1654,33140
20xx,x,7/24/2010,x,WA,ReverseLand,1653,33120
20xx,x,7/24/2010,x,WA,ReverseLand,1652,33100
20xx,x,7/24/2010,x,WA,ReverseLand,1651,33080
20xx,x,7/24/2010,x,WA,ReverseLand,1650,33060
20xx,x,7/24/2010,x,WA,ReverseLand,1649,33040
20xx,x,7/24/2010,x,WA,ReverseLand,1648,33020
20xx,x,7/24/2010,x,WA,ReverseLand,1647,33000
20xx,x,7/24/2010,x,WA,ReverseLand,1646,32980
20xx,x,7/24/2010,x,WA,ReverseLand,1645,32960
20xx,x,7/24/2010,x,WA,ReverseLand,1644,32940
20xx,x,7/24/2010,x,WA,ReverseLand,1643,32920
20xx,x,7/24/2010,x,WA,ReverseLand,1642,32900
20xx,x,7/24/2010,x,WA,ReverseLand,1641,32880
20xx,x,7/24/2010,x,WA,ReverseLand,1640,32860
20xx,x,7/24/2010,x,WA,ReverseLand,1639,32840
20xx,x,7/24/2010,x,WA,ReverseLand,1638,32820
20xx,x,7/24/2010,x,WA,ReverseLand,1637,32800
20xx,x,7/24/2010,x,WA,ReverseLand,1636,32780
20xx,x,7/24/2010,x,WA,ReverseLand,1635,32760
20xx,x,7/24/2010,x,WA,ReverseLand,1634,32740
20xx,x,7/24/2010,x,WA,ReverseLand,1633,32720
20xx,x,7/24/2010,x,WA,ReverseLand,1632,32700
20xx,x,7/24/2010,x,WA,ReverseLand,1631,32680
20xx,x,7/24/2010,x,WA,ReverseLand,1630,32660
20xx,x,7/24/2010,x,WA,ReverseLand,1629,32640
20xx,x,7/24/2010,x,WA,ReverseLand,1628,32620
20xx,x,7/24/2010,x,WA,ReverseLand,1627,32600
20xx,x,7/24/2010,x,WA,ReverseLand,1626,32580
20xx,x,7/24/2010,x,WA,ReverseLand,1625,32560
20xx,x,7/24/2010,x,WA,ReverseLand,1624,32540
20xx,x,7/24/2010,x,WA,ReverseLand,1623,32520
20xx,x,7/24/2010,x,WA,ReverseLand,1622,32500
20xx,x,7/24/2010,x,WA,ReverseLand,1621,32480
20xx,x,7/24/2010,x,WA,ReverseLand,1620,32460
20xx,x,7/24/2010,x,WA,ReverseLand,1619,32440
20xx,x,7/24/2010,x,WA,ReverseLand,1618,32420
20xx,x,7/24/2010,x,WA,ReverseLand,1617,32400
20xx,x,7/24/2010,x,WA,ReverseLand,1616,32380
20xx,x,7/24/2010,x,WA,ReverseLand,1615,32360
20xx,x,7/24/2010,x,WA,ReverseLand,1614,32340
20xx,x,7/24/2010,x,WA,ReverseLand,1613,32320
20xx,x,7/24/2010,x,WA,ReverseLand,1612,32300
20xx,x,7/24/2010,x,WA,ReverseLand,1611,32280
20xx,x,7/24/2010,x,WA,ReverseLand,1610,32260
20xx,x,7/24/2010,x,WA,ReverseLand,1609,32240
20xx,x,7/24/2010,x,WA,ReverseLand,1608,32220
20xx,x,7/24/2010,x,WA,ReverseLand,1607,32200
20xx,x,7/24/2010,x,WA,ReverseLand,1606,32180
20xx,x,7/24/2010,x,WA,ReverseLand,1605,32160
20xx,x,7/24/2010,x,WA,ReverseLand,1604,32140
20xx,x,7/24/2010,x,WA,ReverseLand,1603,32120
20xx,x,7/24/2010,x,WA,ReverseLand,1602,32100
20xx,x,7/24/2010,x,WA,ReverseLand,1601,32080
20xx,x,7/24/2010,x,WA,ReverseLand,1600,32060
20xx,x,7/24/2010,x,WA,ReverseLand,1599,32040
20xx,x,7/24/2010,x,WA,ReverseLand,1598,32020
20xx,x,7/24/2010,x,WA,ReverseLand,1597,32000
20xx,x,7/24/2010,x,WA,ReverseLand,1596,31980
20xx,x,7/24/2010,x,WA,ReverseLand,1595,31960
20xx,x,7/24/2010,x,WA,ReverseLand,1594,31940
20xx,x,7/24/2010,x,WA,ReverseLand,1593,31920
20xx,x,7/24/2010,x,WA,ReverseLand,1592,31900
20xx,x,7/24/2010,x,WA,ReverseLand,1591,31880
20xx,x,7/24/2010,x,WA,ReverseLand,1590,31860
20xx,x,7/24/2010,x,WA,ReverseLand,1589,31840
20xx,x,7/24/2010,x,WA,ReverseLand,1588,31820
20xx,x,7/24/2010,x,WA,ReverseLand,1587,31800
20xx,x,7/24/2010,x,WA,ReverseLand,1586,31780
20xx,x,7/24/2010,x,WA,ReverseLand,1585,31760
20xx,x,7/24/2010,x,WA,ReverseLand,1584,31740
20xx,x,7/24/2010,x,WA,ReverseLand,1583,31720
20xx,x,7/24/2010,x,WA,ReverseLand,1582,31700
20xx,x,7/24/2010,x,WA,ReverseLand,1581,31680
20xx,x,7/24/2010,x,WA,ReverseLand,1580,31660
20xx,x,7/24/2010,x,WA,ReverseLand,1579,31640
20xx,x,7/24/2010,x,WA,ReverseLand,1578,31620
20xx,x,7/24/2010,x,WA,ReverseLand,1577,31600
20xx,x,7/24/2010,x,WA,ReverseLand,1576,31580
20xx,x,7/24/2010,x,WA,ReverseLand,1575,31560
20xx,x,7/24/2010,x,WA,ReverseLand,1574,31540
20xx,x,7/24/2010,x,WA,ReverseLand,1573,31520
20xx,x,7/24/2010,x,WA,ReverseLand,1572,31500
20xx,x,7/24/2010,x,WA,ReverseLand,1571,31480
20xx,x,7/24/2010,x,WA,ReverseLand,1570,31460
20xx,x,7/24/2010,x,WA,ReverseLand,1569,31440
20xx,x,7/24/2010,x,WA,ReverseLand,1568,31420
20xx,x,7/24/2010,x,WA,ReverseLand,1567,31400
20xx,x,7/24/2010,x,WA,ReverseLand,1566,31380
20xx,x,7/24/2010,x,WA,ReverseLand,1565,31360
20xx,x,7/24/2010,x,WA,ReverseLand,1564,31340
20xx,x,7/24/2010,x,WA,ReverseLand,1563,31320
20xx,x,7/24/2010,x,WA,ReverseLand,1562,31300
20xx,x,7/24/2010,x,WA,ReverseLand,1561,31280
20xx,x,7/24/2010,x,WA,ReverseLand,1560,31260
20xx,x,7/24/2010,x,WA,ReverseLand,1559,31240
20xx,x,7/24/2010,x,WA,ReverseLand,1558,31220
20xx,x,7/24/2010,x,WA,ReverseLand,1557,31200
20xx,x,7/24/2010,x,WA,ReverseLand,1556,31180
20xx,x,7/24/2010,x,WA,ReverseLand,1555,31160
20xx,x,7/24/2010,x,WA,ReverseLand,1554,31140
20xx,x,7/24/2010,x,WA,ReverseLand,1553,31120
20xx,x,7/24/2010,x,WA,ReverseLand,1552,31100
20xx,x,7/24/2010,x,WA,ReverseLand,1551,31080
20xx,x,7/24/2010,x,WA,ReverseLand,1550,31060
20xx,x,7/24/2010,x,WA,ReverseLand,1549,31040
20xx,x,7/24/2010,x,WA,ReverseLand,1548,31020
20xx,x,7/24/2010,x,WA,ReverseLand,1547,31000
20xx,x,7/24/2010,x,WA,ReverseLand,1546,30980
20xx,x,7/24/2010,x,WA,ReverseLand,1545,30960
20xx,x,7/24/2010,x,WA,ReverseLand,1544,30940
20xx,x,7/24/2010,x,WA,ReverseLand,1543,30920
20xx,x,7/24/2010,x,WA,ReverseLand,1542,30900
20xx,x,7/24/2010,x,WA,ReverseLand,1541,30880
20xx,x,7/24/2010,x,WA,ReverseLand,1540,30860
20xx,x,7/24/2010,x,WA,ReverseLand,1539,30840
20xx,x,7/24/2010,x,WA,ReverseLand,1538,30820
20xx,x,7/24/2010,x,WA,ReverseLand,1537,30800
20xx,x,7/24/2010,x,WA,ReverseLand,1536,30780
20xx,x,7/24/2010,x,WA,ReverseLand,1535,30760
20xx,x,7/24/2010,x,WA,ReverseLand,1534,30740
20xx,x,7/24/2010,x,WA,ReverseLand,1533,30720
20xx,x,7/24/2010,x,WA,ReverseLand,1532,30700
20xx,x,7/24/2010,x,WA,ReverseLand,1531,30680
20xx,x,7/24/2010,x,WA,ReverseLand,1530,30660
20xx,x,7/24/2010,x,WA,ReverseLand,1529,30640
20xx,x,7/24/2010,x,WA,ReverseLand,1528,30620
20xx,x,7/24/2010,x,WA,ReverseLand,1527,30600
20xx,x,7/24/2010,x,WA,ReverseLand,1526,30580
20xx,x,7/24/2010,x,WA,ReverseLand,1525,30560
20xx,x,7/24/2010,x,WA,ReverseLand,1524,30540
20xx,x,7/24/2010,x,WA,ReverseLand,1523,30520
20xx,x,7/24/2010,x,WA,ReverseLand,1522,30500
20xx,x,7/24/2010,x,WA,ReverseLand,1521,30480
20xx,x,7/24/2010,x,WA,ReverseLand,1520,30460
20xx,x,7/24/2010,x,WA,ReverseLand,1519,30440
20xx,x,7/24/2010,x,WA,ReverseLand,1518,30420
20xx,x,7/24/2010,x,WA,ReverseLand,1517,30400
20xx,x,7/24/2010,x,WA,ReverseLand,1516,30380
20xx,x,7/24/2010,x,WA,ReverseLand,1515,30360
20xx,x,7/24/2010,x,WA,ReverseLand,1514,30340
20xx,x,7/24/2010,x,WA,ReverseLand,1513,30320
20xx,x,7/24/2010,x,WA,ReverseLand,1512,30300
20xx,x,7/24/2010,x,WA,ReverseLand,1511,30280
20xx,x,7/24/2010,x,WA,ReverseLand,1510,30260
20xx,x,7/24/2010,x,WA,ReverseLand,1509,30240
20xx,x,7/24/2010,x,WA,ReverseLand,1508,30220
20xx,x,7/24/2010,x,WA,ReverseLand,1507,30200
20xx,x,7/24/2010,x,WA,ReverseLand,1506,30180
20xx,x,7/24/2010,x,WA,ReverseLand,1505,30160
20xx,x,7/24/2010,x,WA,ReverseLand,1504,30140
20xx,x,7/24/2010,x,WA,ReverseLand,1503,30120
20xx,x,7/24/2010,x,WA,ReverseLand,1502,30100
20xx,x,7/24/2010,x,WA,ReverseLand,1501,30080
20xx,x,7/24/2010,x,WA,ReverseLand,1500,30060
20xx,x,7/24/2010,x,WA,ReverseLand,1499,30040
20xx,x,7/24/2010,x,WA,ReverseLand,1498,30020
20xx,x,7/24/2010,x,WA,ReverseLand,1497,30000
20xx,x,7/24/2010,x,WA,ReverseLand,1496,29980
20xx,x,7/24/2010,x,WA,ReverseLand,1495,29960
20xx,x,7/24/2010,x,WA,ReverseLand,1494,29940
20xx,x,7/24/2010,x,WA,ReverseLand,1493,29920
20xx,x,7/24/2010,x,WA,ReverseLand,1492,29900
20xx,x,7/24/2010,x,WA,ReverseLand,1491,29880
20xx,x,7/24/2010,x,WA,ReverseLand,1490,29860
20xx,x,7/24/2010,x,WA,ReverseLand,1489,29840
20xx,x,7/24/2010,x,WA,ReverseLand,1488,29820
20xx,x,7/24/2010,x,WA,ReverseLand,1487,29800
20xx,x,7/24/2010,x,WA,ReverseLand,1486,29780
20xx,x,7/24/2010,x,WA,ReverseLand,1485,29760
20xx,x,7/24/2010,x,WA,ReverseLand,1484,29740
20xx,x,7/24/2010,x,WA,ReverseLand,1483,29720
20xx,x,7/24/2010,x,WA,ReverseLand,1482,29700
20xx,x,7/24/2010,x,WA,ReverseLand,1481,29680
20xx,x,7/24/2010,x,WA,ReverseLand,1480,29660
20xx,x,7/24/2010,x,WA,ReverseLand,1479,29640
20xx,x,7/24/2010,x,WA,ReverseLand,1478,29620
20xx,x,7/24/2010,x,WA,ReverseLand,1477,29600
20xx,x,7/24/2010,x,WA,ReverseLand,1476,29580
20xx,x,7/24/2010,x,WA,ReverseLand,1475,29560
20xx,x,7/24/2010,x,WA,ReverseLand,1474,29540
20xx,x,7/24/2010,x,WA,ReverseLand,1473,29520
20xx,x,7/24/2010,x,WA,ReverseLand,1472,29500
20xx,x,7/24/2010,x,WA,ReverseLand,1471,29480
20xx,x,7/24/2010,x,WA,ReverseLand,1470,29460
20xx,x,7/24/2010,x,WA,ReverseLand,1469,29440
20xx,x,7/24/2010,x,WA,ReverseLand,1468,29420
20xx,x,7/24/2010,x,WA,ReverseLand,1467,29400
20xx,x,7/24/2010,x,WA,ReverseLand,1466,29380
20xx,x,7/24/2010,x,WA,ReverseLand,1465,29360
20xx,x,7/24/2010,x,WA,ReverseLand,1464,29340
20xx,x,7/24/2010,x,WA,ReverseLand,1463,29320
20xx,x,7/24/2010,x,WA,ReverseLand,1462,29300
20xx,x,7/24/2010,x,WA,ReverseLand,1461,29280
20xx,x,7/24/2010,x,WA,ReverseLand,1460,29260
20xx,x,7/24/2010,x,WA,ReverseLand,1459,29240
20xx,x,7/24/2010,x,WA,ReverseLand,1458,29220
20xx,x,7/24/2010,x,WA,ReverseLand,1457,29200
20xx,x,7/24/2010,x,WA,ReverseLand,1456,29180
20xx,x,7/24/2010,x,WA,ReverseLand,1455,29160
20xx,x,7/24/2010,x,WA,ReverseLand,1454,29140
20xx,x,7/24/2010,x,WA,ReverseLand,1453,29120
20xx,x,7/24/2010,x,WA,ReverseLand,1452,29100
20xx,x,7/24/2010,x,WA,ReverseLand,1451,29080
20xx,x,7/24/2010,x,WA,ReverseLand,1450,29060
20xx,x,7/24/2010,x,WA,ReverseLand,1449,29040
20xx,x,7/24/2010,x,WA,ReverseLand,1448,29020
20xx,x,7/24/2010,x,WA,ReverseLand,1447,29000
20xx,x,7/24/2010,x,WA,ReverseLand,1446,28980
20xx,x,7/24/2010,x,WA,ReverseLand,1445,28960
20xx,x,7/24/2010,x,WA,ReverseLand,1444,28940
20xx,x,7/24/2010,x,WA,ReverseLand,1443,28920
20xx,x,7/24/2010,x,WA,ReverseLand,1442,28900
20xx,x,7/24/2010,x,WA,ReverseLand,1441,28880
20xx,x,7/24/2010,x,WA,ReverseLand,1440,28860
20xx,x,7/24/2010,x,WA,ReverseLand,1439,28840
20xx,x,7/24/2010,x,WA,ReverseLand,1438,28820
20xx,x,7/24/2010,x,WA,ReverseLand,1437,28800
20xx,x,7/24/2010,x,WA,ReverseLand,1436,28780
20xx,x,7/24/2010,x,WA,ReverseLand,1435,28760
20xx,x,7/24/2010,x,WA,ReverseLand,1434,28740
20xx,x,7/24/2010,x,WA,ReverseLand,1433,28720
20xx,x,7/24/2010,x,WA,ReverseLand,1432,28700
20xx,x,7/24/2010,x,WA,ReverseLand,1431,28680
20xx,x,7/24/2010,x,WA,ReverseLand,1430,28660
20xx,x,7/24/2010,x,WA,ReverseLand,1429,28640
20xx,x,7/24/2010,x,WA,ReverseLand,1428,28620
20xx,x,7/24/2010,x,WA,ReverseLand,1427,28600
20xx,x,7/24/2010,x,WA,ReverseLand,1426,28580
20xx,x,7/24/2010,x,WA,ReverseLand,1425,28560
20xx,x,7/24/2010,x,WA,ReverseLand,1424,28540
20xx,x,7/24/2010,x,WA,ReverseLand,1423,28520
20xx,x,7/24/2010,x,WA,ReverseLand,1422,28500
20xx,x,7/24/2010,x,WA,ReverseLand,1421,28480
20xx,x,7/24/2010,x,WA,ReverseLand,1420,28460
20xx,x,7/24/2010,x,WA,ReverseLand,1419,28440
20xx,x,7/24/2010,x,WA,ReverseLand,1418,28420
20xx,x,7/24/2010,x,WA,ReverseLand,1417,28400
20xx,x,7/24/2010,x,WA,ReverseLand,1416,28380
20xx,x,7/24/2010,x,WA,ReverseLand,1415,28360
20xx,x,7/24/2010,x,WA,ReverseLand,1414,28340
20xx,x,7/24/2010,x,WA,ReverseLand,1413,28320
20xx,x,7/24/2010,x,WA,ReverseLand,1412,28300
20xx,x,7/24/2010,x,WA,ReverseLand,1411,28280
20xx,x,7/24/2010,x,WA,ReverseLand,1410,28260
20xx,x,7/24/2010,x,WA,ReverseLand,1409,28240
20xx,x,7/24/2010,x,WA,ReverseLand,1408,28220
20xx,x,7/24/2010,x,WA,ReverseLand,1407,28200
20xx,x,7/24/2010,x,WA,ReverseLand,1406,28180
20xx,x,7/24/2010,x,WA,ReverseLand,1405,28160
20xx,x,7/24/2010,x,WA,ReverseLand,1404,28140
20xx,x,7/24/2010,x,WA,ReverseLand,1403,28120
20xx,x,7/24/2010,x,WA,ReverseLand,1402,28100
20xx,x,7/24/2010,x,WA,ReverseLand,1401,28080
20xx,x,7/24/2010,x,WA,ReverseLand,1400,28060
20xx,x,7/24/2010,x,WA,ReverseLand,1399,28040
20xx,x,7/24/2010,x,WA,ReverseLand,1398,28020
20xx,x,7/24/2010,x,WA,ReverseLand,1397,28000
20xx,x,7/24/2010,x,WA,ReverseLand,1396,27980
20xx,x,7/24/2010,x,WA,ReverseLand,1395,27960
20xx,x,7/24/2010,x,WA,ReverseLand,1394,27940
20xx,x,7/24/2010,x,WA,ReverseLand,1393,27920
20xx,x,7/24/2010,x,WA,ReverseLand,1392,27900
20xx,x,7/24/2010,x,WA,ReverseLand,1391,27880
20xx,x,7/24/2010,x,WA,ReverseLand,1390,27860
20xx,x,7/24/2010,x,WA,ReverseLand,1389,27840
20xx,x,7/24/2010,x,WA,ReverseLand,1388,27820
20xx,x,7/24/2010,x,WA,ReverseLand,1387,27800
20xx,x,7/24/2010,x,WA,ReverseLand,1386,27780
20xx,x,7/24/2010,x,WA,ReverseLand,1385,27760
20xx,x,7/24/2010,x,WA,ReverseLand,1384,27740
20xx,x,7/24/2010,x,WA,ReverseLand,1383,27720
20xx,x,7/24/2010,x,WA,ReverseLand,1382,27700
20xx,x,7/24/2010,x,WA,ReverseLand,1381,27680
20xx,x,7/24/2010,x,WA,ReverseLand,1380,27660
20xx,x,7/24/2010,x,WA,ReverseLand,1379,27640
20xx,x,7/24/2010,x,WA,ReverseLand,1378,27620
20xx,x,7/24/2010,x,WA,ReverseLand,1377,27600
20xx,x,7/24/2010,x,WA,ReverseLand,1376,27580
20xx,x,7/24/2010,x,WA,ReverseLand,1375,27560
20xx,x,7/24/2010,x,WA,ReverseLand,1374,27540
20xx,x,7/24/2010,x,WA,ReverseLand,1373,27520
20xx,x,7/24/2010,x,WA,ReverseLand,1372,27500
20xx,x,7/24/2010,x,WA,ReverseLand,1371,27480
20xx,x,7/24/2010,x,WA,ReverseLand,1370,27460
20xx,x,7/24/2010,x,WA,ReverseLand,1369,27440
20xx,x,7/24/2010,x,WA,ReverseLand,1368,27420
20xx,x,7/24/2010,x,WA,ReverseLand,1367,27400
20xx,x,7/24/2010,x,WA,ReverseLand,1366,27380
20xx,x,7/24/2010,x,WA,ReverseLand,1365,27360
20xx,x,7/24/2010,x,WA,ReverseLand,1364,27340
20xx,x,7/24/2010,x,WA,ReverseLand,1363,27320
20xx,x,7/24/2010,x,WA,ReverseLand,1362,27300
20xx,x,7/24/2010,x,WA,ReverseLand,1361,27280
20xx,x,7/24/2010,x,WA,ReverseLand,1360,27260
20xx,x,7/24/2010,x,WA,ReverseLand,1359,27240
20xx,x,7/24/2010,x,WA,ReverseLand,1358,27220
20xx,x,7/24/2010,x,WA,ReverseLand,1357,27200
20xx,x,7/24/2010,x,WA,ReverseLand,1356,27180
20xx,x,7/24/2010,x,WA,ReverseLand,1355,27160
20xx,x,7/24/2010,x,WA,ReverseLand,1354,27140
20xx,x,7/24/2010,x,WA,ReverseLand,1353,27120
20xx,x,7/24/2010,x,WA,ReverseLand,1352,27100
20xx,x,7/24/2010,x,WA,ReverseLand,1351,27080
20xx,x,7/24/2010,x,WA,ReverseLand,1350,27060
20xx,x,7/24/2010,x,WA,ReverseLand,1349,27040
20xx,x,7/24/2010,x,WA,ReverseLand,1348,27020
20xx,x,7/24/2010,x,WA,ReverseLand,1347,27000
20xx,x,7/24/2010,x,WA,ReverseLand,1346,26980
20xx,x,7/24/2010,x,WA,ReverseLand,1345,26960
20xx,x,7/24/2010,x,WA,ReverseLand,1344,26940
20xx,x,7/24/2010,x,WA,ReverseLand,1343,26920
20xx,x,7/24/2010,x,WA,ReverseLand,1342,26900
20xx,x,7/24/2010,x,WA,ReverseLand,1341,26880
20xx,x,7/24/2010,x,WA,ReverseLand,1340,26860
20xx,x,7/24/2010,x,WA,ReverseLand,1339,26840
20xx,x,7/24/2010,x,WA,ReverseLand,1338,26820
20xx,x,7/24/2010,x,WA,ReverseLand,1337,26800
20xx,x,7/24/2010,x,WA,ReverseLand,1336,26780
20xx,x,7/24/2010,x,WA,ReverseLand,1335,26760
20xx,x,7/24/2010,x,WA,ReverseLand,1334,26740
20xx,x,7/24/2010,x,WA,ReverseLand,1333,26720
20xx,x,7/24/2010,x,WA,ReverseLand,1332,26700
20xx,x,7/24/2010,x,WA,ReverseLand,1331,26680
20xx,x,7/24/2010,x,WA,ReverseLand,1330,26660
20xx,x,7/24/2010,x,WA,ReverseLand,1329,26640
20xx,x,7/24/2010,x,WA,ReverseLand,1328,26620
20xx,x,7/24/2010,x,WA,ReverseLand,1327,26600
20xx,x,7/24/2010,x,WA,ReverseLand,1326,26580
20xx,x,7/24/2010,x,WA,ReverseLand,1325,26560
20xx,x,7/24/2010,x,WA,ReverseLand,1324,26540
20xx,x,7/24/2010,x,WA,ReverseLand,1323,26520
20xx,x,7/24/2010,x,WA,ReverseLand,1322,26500
20xx,x,7/24/2010,x,WA,ReverseLand,1321,26480
20xx,x,7/24/2010,x,WA,ReverseLand,1320,26460
20xx,x,7/24/2010,x,WA,ReverseLand,1319,26440
20xx,x,7/24/2010,x,WA,ReverseLand,1318,26420
20xx,x,7/24/2010,x,WA,ReverseLand,1317,26400
20xx,x,7/24/2010,x,WA,ReverseLand,1316,26380
20xx,x,7/24/2010,x,WA,ReverseLand,1315,26360
20xx,x,7/24/2010,x,WA,ReverseLand,1314,26340
20xx,x,7/24/2010,x,WA,ReverseLand,1313,26320
20xx,x,7/24/2010,x,WA,ReverseLand,1312,26300
20xx,x,7/24/2010,x,WA,ReverseLand,1311,26280
20xx,x,7/24/2010,x,WA,ReverseLand,1310,26260
20xx,x,7/24/2010,x,WA,ReverseLand,1309,26240
20xx,x,7/24/2010,x,WA,ReverseLand,1308,26220
20xx,x,7/24/2010,x,WA,ReverseLand,1307,26200
20xx,x,7/24/2010,x,WA,ReverseLand,1306,26180
20xx,x,7/24/2010,x,WA,ReverseLand,1305,26160
20xx,x,7/24/2010,x,WA,ReverseLand,1304,26140
20xx,x,7/24/2010,x,WA,ReverseLand,1303,26120
20xx,x,7/24/2010,x,WA,ReverseLand,1302,26100
20xx,x,7/24/2010,x,WA,ReverseLand,1301,26080
20xx,x,7/24/2010,x,WA,ReverseLand,1300,26060
20xx,x,7/24/2010,x,WA,ReverseLand,1299,26040
20xx,x,7/24/2010,x,WA,ReverseLand,1298,26020
20xx,x,7/24/2010,x,WA,ReverseLand,1297,26000
20xx,x,7/24/2010,x,WA,ReverseLand,1296,25980
20xx,x,7/24/2010,x,WA,ReverseLand,1295,25960
20xx,x,7/24/2010,x,WA,ReverseLand,1294,25940
20xx,x,7/24/2010,x,WA,ReverseLand,1293,25920
20xx,x,7/24/2010,x,WA,ReverseLand,1292,25900
20xx,x,7/24/2010,x,WA,ReverseLand,1291,25880
20xx,x,7/24/2010,x,WA,ReverseLand,1290,25860
20xx,x,7/24/2010,x,WA,ReverseLand,1289,25840
20xx,x,7/24/2010,x,WA,ReverseLand,1288,25820
20xx,x,7/24/2010,x,WA,ReverseLand,1287,25800
20xx,x,7/24/2010,x,WA,ReverseLand,1286,25780
20xx,x,7/24/2010,x,WA,ReverseLand,1285,25760
20xx,x,7/24/2010,x,WA,ReverseLand,1284,25740
20xx,x,7/24/2010,x,WA,ReverseLand,1283,25720
20xx,x,7/24/2010,x,WA,ReverseLand,1282,25700
20xx,x,7/24/2010,x,WA,ReverseLand,1281,25680
20xx,x,7/24/2010,x,WA,ReverseLand,1280,25660
20xx,x,7/24/2010,x,WA,ReverseLand,1279,25640
20xx,x,7/24/2010,x,WA,ReverseLand,1278,25620
20xx,x,7/24/2010,x,WA,ReverseLand,1277,25600
20xx,x,7/24/2010,x,WA,ReverseLand,1276,25580
20xx,x,7/24/2010,x,WA,ReverseLand,1275,25560
20xx,x,7/24/2010,x,WA,ReverseLand,1274,25540
20xx,x,7/24/2010,x,WA,ReverseLand,1273,25520
20xx,x,7/24/2010,x,WA,ReverseLand,1272,25500
20xx,x,7/24/2010,x,WA,ReverseLand,1271,25480
20xx,x,7/24/2010,x,WA,ReverseLand,1270,25460
20xx,x,7/24/2010,x,WA,ReverseLand,1269,25440
20xx,x,7/24/2010,x,WA,ReverseLand,1268,25420
